1241	chr1	86082330	86082763	CpG: 38	433	38	288	17.6	66.5	0.8
1242	chr1	86230862	86231706	CpG: 73	844	73	569	17.3	67.4	0.76
1243	chr1	86286333	86287729	CpG: 155	1396	155	944	22.2	67.6	0.98
1243	chr1	86362190	86362589	CpG: 39	399	39	276	19.5	69.2	0.82
1243	chr1	86369714	86370876	CpG: 104	1162	104	753	17.9	64.8	0.85
1244	chr1	86414935	86415738	CpG: 84	803	84	479	20.9	59.7	1.18
1244	chr1	86431571	86432215	CpG: 60	644	60	439	18.6	68.2	0.8
1244	chr1	86452549	86456301	CpG: 367	3752	367	2420	19.6	64.5	0.94
1245	chr1	86509866	86510360	CpG: 41	494	41	304	16.6	61.5	0.9
1245	chr1	86514759	86515189	CpG: 33	430	33	275	15.3	64	0.76
1245	chr1	86597334	86598596	CpG: 93	1262	93	782	14.7	62	0.77
1245	chr1	86631340	86631883	CpG: 67	543	67	385	24.7	70.9	1
1248	chr1	87026404	87026662	CpG: 25	258	25	176	19.4	68.2	0.85
1249	chr1	87081634	87082807	CpG: 126	1173	126	802	21.5	68.4	0.92
1249	chr1	87083560	87083908	CpG: 32	348	32	186	18.4	53.4	1.36
1249	chr1	87114296	87114949	CpG: 54	653	54	390	16.5	59.7	0.94
1249	chr1	87141538	87142117	CpG: 81	579	81	436	28	75.3	0.99
1250	chr1	87191928	87192678	CpG: 69	750	69	495	18.4	66	0.85
1250	chr1	87254544	87255285	CpG: 70	741	70	474	18.9	64	0.93
1251	chr1	87403053	87403407	CpG: 33	354	33	230	18.6	65	0.89
1252	chr1	87437262	87438279	CpG: 116	1017	116	740	22.8	72.8	0.87
1253	chr1	87683588	87684384	CpG: 90	796	90	508	22.6	63.8	1.11
1254	chr1	87781007	87781619	CpG: 84	612	84	467	27.5	76.3	0.94
1255	chr1	87935929	87936323	CpG: 45	394	45	283	22.8	71.8	0.94
1257	chr1	88133051	88133521	CpG: 58	470	58	324	24.7	68.9	1.04
1257	chr1	88204935	88205426	CpG: 49	491	49	316	20	64.4	0.97
1261	chr1	88628675	88630236	CpG: 149	1561	149	962	19.1	61.6	1.01
157	chr1	88997698	88998967	CpG: 112	1269	112	832	17.7	65.6	0.82
1266	chr1	89382090	89383597	CpG: 166	1507	166	894	22	59.3	1.26
1267	chr1	89507807	89509522	CpG: 214	1715	214	1178	25	68.7	1.06
1270	chr1	89850573	89850853	CpG: 22	280	22	181	15.7	64.6	0.78
1270	chr1	89856378	89856717	CpG: 26	339	26	206	15.3	60.8	0.84
1270	chr1	89857804	89859120	CpG: 150	1316	150	901	22.8	68.5	0.97
1270	chr1	89869311	89869931	CpG: 48	620	48	383	15.5	61.8	0.83
1270	chr1	89895957	89896513	CpG: 85	556	85	383	30.6	68.9	1.29
1271	chr1	89919885	89920144	CpG: 24	259	24	151	18.5	58.3	1.12
1271	chr1	89920655	89920924	CpG: 24	269	24	179	17.8	66.5	0.83
1275	chr1	90530898	90531432	CpG: 58	534	58	343	21.7	64.2	1.06
1278	chr1	90926239	90926864	CpG: 69	625	69	425	22.1	68	0.98
1279	chr1	90980350	90980924	CpG: 46	574	46	380	16	66.2	0.76
1280	chr1	91178013	91178575	CpG: 82	562	82	434	29.2	77.2	0.98
19	chr1	91225617	91226516	CpG: 68	899	68	574	15.1	63.8	0.75
1281	chr1	91272179	91273539	CpG: 109	1360	109	933	16	68.6	0.68
1281	chr1	91294025	91294474	CpG: 44	449	44	264	19.6	58.8	1.13
1281	chr1	91325819	91326789	CpG: 89	970	89	595	18.4	61.3	0.98
1281	chr1	91340102	91341102	CpG: 94	1000	94	682	18.8	68.2	0.81
1281	chr1	91341935	91342164	CpG: 26	229	26	139	22.7	60.7	1.23
1282	chr1	91386721	91387456	CpG: 84	735	84	465	22.9	63.3	1.16
1282	chr1	91422186	91422913	CpG: 72	727	72	457	19.8	62.9	1.12
1282	chr1	91468039	91468794	CpG: 70	755	70	501	18.5	66.4	0.84
1284	chr1	91728608	91730403	CpG: 146	1795	146	1127	16.3	62.8	0.82
1287	chr1	92107342	92108796	CpG: 131	1454	131	861	18	59.2	1.04
1289	chr1	92401182	92401686	CpG: 61	504	61	340	24.2	67.5	1.07
1291	chr1	92569448	92569767	CpG: 33	319	33	216	20.7	67.7	0.96
1292	chr1	92758968	92760587	CpG: 157	1619	157	1114	19.4	68.8	0.82
1293	chr1	92834694	92835314	CpG: 76	620	76	430	24.5	69.4	1.02
1293	chr1	92838232	92839249	CpG: 82	1017	82	516	16.1	50.7	1.27
1293	chr1	92861983	92862670	CpG: 63	687	63	422	18.3	61.4	0.97
1294	chr1	93028050	93028433	CpG: 33	383	33	252	17.2	65.8	0.8
1294	chr1	93029302	93029831	CpG: 44	529	44	355	16.6	67.1	0.75
1295	chr1	93104319	93104653	CpG: 34	334	34	231	20.4	69.2	0.86
1295	chr1	93163423	93164229	CpG: 96	806	96	573	23.8	71.1	0.95
1296	chr1	93233426	93233683	CpG: 23	257	23	166	17.9	64.6	0.87
1296	chr1	93270282	93271814	CpG: 117	1532	117	944	15.3	61.6	0.8
1297	chr1	93329168	93329374	CpG: 21	206	21	130	20.4	63.1	1.03
1297	chr1	93372653	93373488	CpG: 95	835	95	591	22.8	70.8	0.91
1297	chr1	93405948	93407179	CpG: 102	1231	102	789	16.6	64.1	0.81
1297	chr1	93439498	93440135	CpG: 71	637	71	450	22.3	70.6	0.9
1298	chr1	93562823	93563700	CpG: 87	877	87	570	19.8	65	0.94
1299	chr1	93613176	93614356	CpG: 118	1180	118	780	20	66.1	0.92
1299	chr1	93681588	93683070	CpG: 169	1482	169	972	22.8	65.6	1.07
1300	chr1	93729412	93729900	CpG: 48	488	48	298	19.7	61.1	1.06
1300	chr1	93731199	93732113	CpG: 85	914	85	593	18.6	64.9	0.88
1300	chr1	93802247	93802563	CpG: 21	316	21	193	13.3	61.1	0.72
1301	chr1	93868397	93868713	CpG: 21	316	21	193	13.3	61.1	0.71
1311	chr1	95241243	95241971	CpG: 74	728	74	477	20.3	65.5	0.95
1314	chr1	95595090	95595493	CpG: 35	403	35	257	17.4	63.8	0.86
1323	chr1	96799869	96800154	CpG: 23	285	23	186	16.1	65.3	0.77
1329	chr1	97588408	97590003	CpG: 171	1595	171	1050	21.4	65.8	0.99
1330	chr1	97697257	97698415	CpG: 95	1158	95	684	16.4	59.1	0.94
1331	chr1	97904659	97904980	CpG: 35	321	35	208	21.8	64.8	1.05
1332	chr1	98022772	98023616	CpG: 81	844	81	535	19.2	63.4	0.96
1383	chr1	104696206	104696645	CpG: 32	439	32	271	14.6	61.7	0.78
1385	chr1	104921633	104922181	CpG: 51	548	51	351	18.6	64.1	0.91
1388	chr1	105283687	105284488	CpG: 66	801	66	536	16.5	66.9	0.76
1390	chr1	105591591	105592372	CpG: 72	781	72	523	18.4	67	0.83
1391	chr1	105708253	105708708	CpG: 45	455	45	276	19.8	60.7	1.09
1393	chr1	105917609	105919484	CpG: 197	1875	197	1208	21	64.4	1.01
1393	chr1	105921503	105921768	CpG: 33	265	33	196	24.9	74	0.91
1394	chr1	106099159	106101060	CpG: 214	1901	214	1234	22.5	64.9	1.07
1398	chr1	106640223	106640677	CpG: 32	454	32	289	14.1	63.7	0.7
1398	chr1	106641386	106642374	CpG: 90	988	90	594	18.2	60.1	1.01
1398	chr1	106687077	106687632	CpG: 51	555	51	378	18.4	68.1	0.8
1399	chr1	106723972	106724511	CpG: 55	539	55	371	20.4	68.8	0.88
1423	chr1	109910284	109910958	CpG: 49	674	49	429	14.5	63.6	0.72
1437	chr1	111792216	111792815	CpG: 61	599	61	430	20.4	71.8	0.8
1442	chr1	112344264	112344681	CpG: 31	417	31	264	14.9	63.3	0.75
1487	chr1	118238727	118239263	CpG: 57	536	57	363	21.3	67.7	0.93
1487	chr1	118249486	118249787	CpG: 29	301	29	189	19.3	62.8	0.98
1487	chr1	118316489	118316735	CpG: 24	246	24	142	19.5	57.7	1.17
1487	chr1	118316949	118317448	CpG: 34	499	34	294	13.6	58.9	0.81
1488	chr1	118387007	118387524	CpG: 37	517	37	303	14.3	58.6	0.83
1489	chr1	118555551	118556012	CpG: 41	461	41	306	17.8	66.4	0.81
1491	chr1	118765124	118765763	CpG: 46	639	46	416	14.4	65.1	0.7
1492	chr1	118981128	118981513	CpG: 34	385	34	216	17.7	56.1	1.13
1493	chr1	119117306	119117558	CpG: 20	252	20	152	15.9	60.3	0.87
1495	chr1	119348024	119350607	CpG: 259	2583	259	1769	20.1	68.5	0.85
1496	chr1	119432152	119432727	CpG: 52	575	52	383	18.1	66.6	0.83
1496	chr1	119453555	119454208	CpG: 67	653	67	405	20.5	62	1.08
1497	chr1	119576083	119576785	CpG: 83	702	83	492	23.6	70.1	0.97
1498	chr1	119764489	119765484	CpG: 97	995	97	593	19.5	59.6	1.1
1499	chr1	119840883	119841141	CpG: 23	258	23	165	17.8	64	0.9
1500	chr1	120001409	120001661	CpG: 28	252	28	182	22.2	72.2	0.86
1500	chr1	120048647	120049010	CpG: 35	363	35	223	19.3	61.4	1.03
1502	chr1	120268190	120269610	CpG: 118	1420	118	917	16.6	64.6	0.8
1502	chr1	120270096	120270368	CpG: 30	272	30	176	22.1	64.7	1.05
1504	chr1	120527705	120528173	CpG: 37	468	37	243	15.8	51.9	1.17
1504	chr1	120530572	120531719	CpG: 98	1147	98	694	17.1	60.5	0.94
1504	chr1	120534635	120535014	CpG: 32	379	32	240	16.9	63.3	0.85
1508	chr1	121105637	121105924	CpG: 27	287	27	186	18.8	64.8	0.9
1510	chr1	121255382	121255872	CpG: 37	490	37	304	15.1	62	0.79
1510	chr1	121358719	121358934	CpG: 17	215	17	138	15.8	64.2	0.77
1511	chr1	121455144	121455684	CpG: 49	540	49	340	18.1	63	0.92
1511	chr1	121495321	121495810	CpG: 46	489	46	315	18.8	64.4	0.91
1530	chr1	123973188	123973870	CpG: 52	682	52	368	15.2	54	1.07
1541	chr1	125362911	125363713	CpG: 68	802	68	461	17	57.5	1.04
1542	chr1	125488126	125489083	CpG: 77	957	77	656	16.1	68.5	0.71
1545	chr1	125839185	125839986	CpG: 69	801	69	529	17.2	66	0.79
1549	chr1	126420434	126420677	CpG: 22	243	22	166	18.1	68.3	0.79
1554	chr1	127132655	127133388	CpG: 61	733	61	474	16.6	64.7	0.81
1558	chr1	127604965	127605874	CpG: 94	909	94	634	20.7	69.7	0.86
1559	chr1	127701655	127702597	CpG: 83	942	83	553	17.6	58.7	1.04
1560	chr1	127796424	127796818	CpG: 34	394	34	262	17.3	66.5	0.79
1561	chr1	127966270	127966517	CpG: 24	247	24	145	19.4	58.7	1.13
1561	chr1	128031016	128031717	CpG: 71	701	71	489	20.3	69.8	0.83
1562	chr1	128171836	128172709	CpG: 84	873	84	567	19.2	64.9	0.92
1563	chr1	128287074	128287593	CpG: 59	519	59	349	22.7	67.2	1.02
1564	chr1	128344561	128345179	CpG: 62	618	62	419	20.1	67.8	0.89
1565	chr1	128518646	128519501	CpG: 67	855	67	513	15.7	60	0.88
1570	chr1	129201054	129201507	CpG: 37	453	37	281	16.3	62	0.85
1579	chr1	130390195	130390501	CpG: 24	306	24	186	15.7	60.8	0.85
1581	chr1	130643347	130643607	CpG: 24	260	24	173	18.5	66.5	0.86
1581	chr1	130644413	130645570	CpG: 93	1157	93	732	16.1	63.3	0.81
1582	chr1	130805930	130806272	CpG: 37	342	37	242	21.6	70.8	0.87
1584	chr1	131024546	131025584	CpG: 96	1038	96	622	18.5	59.9	1.03
1584	chr1	131057410	131057614	CpG: 16	204	16	117	15.7	57.4	0.97
1584	chr1	131065513	131066028	CpG: 60	515	60	380	23.3	73.8	0.86
1585	chr1	131080762	131081066	CpG: 22	304	22	187	14.5	61.5	0.77
1585	chr1	131172399	131173292	CpG: 108	893	108	650	24.2	72.8	0.91
1587	chr1	131453454	131456135	CpG: 196	2681	196	1660	14.6	61.9	0.77
1590	chr1	131755348	131756010	CpG: 53	662	53	425	16	64.2	0.78
1590	chr1	131794964	131795226	CpG: 23	262	23	164	17.6	62.6	0.91
1590	chr1	131837982	131838956	CpG: 109	974	109	686	22.4	70.4	0.91
1591	chr1	131890710	131891197	CpG: 69	487	69	367	28.3	75.4	1.01
1591	chr1	131935080	131936150	CpG: 123	1070	123	753	23	70.4	0.94
1592	chr1	131995363	131995986	CpG: 68	623	68	440	21.8	70.6	0.88
1592	chr1	132067043	132067298	CpG: 33	255	33	187	25.9	73.3	0.98
1592	chr1	132117825	132118893	CpG: 93	1068	93	604	17.4	56.6	1.1
1593	chr1	132156741	132157118	CpG: 28	377	28	212	14.9	56.2	0.94
1593	chr1	132226296	132227007	CpG: 88	711	88	535	24.8	75.2	0.88
1593	chr1	132243636	132244293	CpG: 66	657	66	435	20.1	66.2	0.92
1594	chr1	132288367	132288780	CpG: 30	413	30	248	14.5	60	0.81
1594	chr1	132319128	132319620	CpG: 70	492	70	394	28.5	80.1	0.89
1594	chr1	132345107	132345728	CpG: 73	621	73	449	23.5	72.3	0.91
1595	chr1	132470522	132470745	CpG: 21	223	21	161	18.8	72.2	0.74
1597	chr1	132669347	132669669	CpG: 39	322	39	235	24.2	73	0.94
1598	chr1	132808048	132808684	CpG: 75	636	75	462	23.6	72.6	0.94
1599	chr1	132952823	132953157	CpG: 30	334	30	236	18	70.7	0.76
1599	chr1	132973716	132974447	CpG: 95	731	95	540	26	73.9	0.95
1600	chr1	133058818	133059642	CpG: 85	824	85	538	20.6	65.3	0.97
1600	chr1	133091514	133092259	CpG: 84	745	84	533	22.6	71.5	0.88
1601	chr1	133201832	133202093	CpG: 21	261	21	173	16.1	66.3	0.76
1601	chr1	133291166	133292050	CpG: 71	884	71	595	16.1	67.3	0.71
1602	chr1	133350795	133352172	CpG: 155	1377	155	920	22.5	66.8	1.01
1603	chr1	133537490	133538173	CpG: 75	683	75	458	22	67.1	1.02
1604	chr1	133588625	133589182	CpG: 44	557	44	359	15.8	64.5	0.77
1607	chr1	134006545	134007176	CpG: 52	631	52	367	16.5	58.2	0.98
1607	chr1	134020723	134020980	CpG: 34	257	34	187	26.5	72.8	1
1608	chr1	134162442	134162827	CpG: 35	385	35	264	18.2	68.6	0.78
1609	chr1	134226633	134227188	CpG: 55	555	55	397	19.8	71.5	0.78
1609	chr1	134272306	134272612	CpG: 29	306	29	218	19	71.2	0.76
1609	chr1	134289286	134289906	CpG: 72	620	72	444	23.2	71.6	0.92
1609	chr1	134333689	134333912	CpG: 21	223	21	157	18.8	70.4	0.76
1609	chr1	134342986	134343697	CpG: 88	711	88	524	24.8	73.7	0.92
1610	chr1	134383013	134383574	CpG: 53	561	53	392	18.9	69.9	0.78
1610	chr1	134422252	134422686	CpG: 46	434	46	291	21.2	67.1	0.95
1610	chr1	134441066	134441322	CpG: 27	256	27	172	21.1	67.2	0.93
1611	chr1	134483997	134484862	CpG: 66	865	66	581	15.3	67.2	0.68
1611	chr1	134487818	134489482	CpG: 146	1664	146	1062	17.5	63.8	0.88
1611	chr1	134574351	134574991	CpG: 60	640	60	439	18.8	68.6	0.8
1612	chr1	134636611	134637161	CpG: 41	550	41	333	14.9	60.5	0.82
1614	chr1	134883249	134883729	CpG: 47	480	47	322	19.6	67.1	0.91
1614	chr1	134890144	134890490	CpG: 40	346	40	234	23.1	67.6	1.03
1614	chr1	134915254	134915811	CpG: 47	557	47	384	16.9	68.9	0.71
1615	chr1	135013109	135013331	CpG: 19	222	19	153	17.1	68.9	0.74
1615	chr1	135032606	135033010	CpG: 47	404	47	295	23.3	73	0.88
1615	chr1	135074233	135075304	CpG: 123	1071	123	728	23	68	1
1616	chr1	135211269	135211860	CpG: 76	591	76	432	25.7	73.1	0.96
1616	chr1	135241334	135241654	CpG: 36	320	36	212	22.5	66.2	1.03
1617	chr1	135302653	135302903	CpG: 30	250	30	193	24	77.2	0.81
1617	chr1	135357691	135358458	CpG: 71	767	71	493	18.5	64.3	0.96
1618	chr1	135460230	135460431	CpG: 19	201	19	135	18.9	67.2	0.85
1618	chr1	135512445	135513470	CpG: 74	1025	74	618	14.4	60.3	0.81
1619	chr1	135615469	135616222	CpG: 72	753	72	498	19.1	66.1	0.88
1619	chr1	135656900	135657117	CpG: 25	217	25	151	23	69.6	0.96
1620	chr1	135693618	135694448	CpG: 96	830	96	602	23.1	72.5	0.9
1620	chr1	135746246	135746746	CpG: 60	500	60	366	24	73.2	0.9
1621	chr1	135846447	135847024	CpG: 49	577	49	325	17	56.3	1.07
1622	chr1	135978559	135979090	CpG: 55	531	55	357	20.7	67.2	0.94
1623	chr1	136059013	136059664	CpG: 69	651	69	479	21.2	73.6	0.79
1623	chr1	136068042	136068345	CpG: 24	303	24	196	15.8	64.7	0.76
1623	chr1	136143554	136143854	CpG: 27	300	27	201	18	67	0.8
1623	chr1	136161960	136162401	CpG: 37	441	37	285	16.8	64.6	0.82
1624	chr1	136187507	136188652	CpG: 130	1145	130	792	22.7	69.2	0.95
1624	chr1	136273136	136274059	CpG: 103	923	103	591	22.3	64	1.09
1625	chr1	136342960	136343295	CpG: 42	335	42	218	25.1	65.1	1.19
1625	chr1	136393954	136394368	CpG: 45	414	45	286	21.7	69.1	0.96
1626	chr1	136552374	136552790	CpG: 43	416	43	285	20.7	68.5	0.91
1628	chr1	136716877	136717306	CpG: 34	429	34	265	15.9	61.8	0.86
1629	chr1	136876305	136876935	CpG: 56	630	56	419	17.8	66.5	0.8
1629	chr1	136880653	136880872	CpG: 23	219	23	150	21	68.5	0.91
1642	chr1	138546890	138547602	CpG: 80	712	80	505	22.5	70.9	0.91
1643	chr1	138769236	138769807	CpG: 48	571	48	351	16.8	61.5	0.89
1643	chr1	138771342	138771575	CpG: 20	233	20	156	17.2	67	0.77
1643	chr1	138774931	138775187	CpG: 20	256	20	148	15.6	57.8	0.94
1643	chr1	138784038	138784644	CpG: 74	606	74	436	24.4	71.9	0.95
1644	chr1	138891132	138891846	CpG: 88	714	88	496	24.6	69.5	1.03
1648	chr1	139349834	139350489	CpG: 54	655	54	371	16.5	56.6	1.04
1648	chr1	139382372	139382971	CpG: 57	599	57	374	19	62.4	0.99
1680	chr1	143578499	143578914	CpG: 67	415	67	314	32.3	75.7	1.13
1680	chr1	143615125	143615524	CpG: 62	399	62	304	31.1	76.2	1.14
1680	chr1	143652452	143653393	CpG: 93	941	93	613	19.8	65.1	0.95
1682	chr1	143879867	143880247	CpG: 42	380	42	245	22.1	64.5	1.09
1731	chr1	150268528	150269470	CpG: 81	942	81	567	17.2	60.2	0.95
1736	chr1	150869069	150869350	CpG: 29	281	29	201	20.6	71.5	0.82
1738	chr1	151219976	151221175	CpG: 128	1199	128	767	21.4	64	1.06
1739	chr1	151303836	151304622	CpG: 70	786	70	501	17.8	63.7	0.89
1739	chr1	151375777	151376892	CpG: 121	1115	121	740	21.7	66.4	0.99
1740	chr1	151447064	151447506	CpG: 38	442	38	304	17.2	68.8	0.73
1741	chr1	151630935	151631676	CpG: 70	741	70	507	18.9	68.4	0.82
1744	chr1	151965586	151966192	CpG: 61	606	61	343	20.1	56.6	1.26
1746	chr1	152262064	152262495	CpG: 56	431	56	319	26	74	0.95
1746	chr1	152275669	152276115	CpG: 60	446	60	320	26.9	71.7	1.05
1748	chr1	152500659	152501039	CpG: 36	380	36	239	18.9	62.9	0.96
1749	chr1	152641678	152643012	CpG: 142	1334	142	864	21.3	64.8	1.02
1750	chr1	152777704	152779715	CpG: 166	2011	166	1199	16.5	59.6	0.95
1751	chr1	152830681	152831166	CpG: 37	485	37	297	15.3	61.2	0.82
1751	chr1	152831565	152832002	CpG: 36	437	36	265	16.5	60.6	0.97
1752	chr1	153061681	153062033	CpG: 32	352	32	237	18.2	67.3	0.8
1753	chr1	153207749	153208825	CpG: 109	1076	109	756	20.3	70.3	0.83
1754	chr1	153300824	153301337	CpG: 54	513	54	361	21.1	70.4	0.85
1755	chr1	153362727	153363524	CpG: 83	797	83	513	20.8	64.4	1.02
1755	chr1	153425294	153425583	CpG: 26	289	26	196	18	67.8	0.78
1758	chr1	153775523	153776812	CpG: 106	1289	106	825	16.4	64	0.8
1758	chr1	153783661	153783905	CpG: 23	244	23	147	18.9	60.2	1.05
1760	chr1	154080583	154081284	CpG: 58	701	58	452	16.5	64.5	0.82
1765	chr1	154675005	154675422	CpG: 33	417	33	293	15.8	70.3	0.64
1767	chr1	154958927	154959404	CpG: 58	477	58	317	24.3	66.5	1.1
1767	chr1	154974071	154975484	CpG: 143	1413	143	944	20.2	66.8	0.91
1767	chr1	155034294	155035026	CpG: 83	732	83	527	22.7	72	0.9
1768	chr1	155119837	155120693	CpG: 98	856	98	635	22.9	74.2	0.83
1769	chr1	155292595	155293291	CpG: 75	696	75	506	21.6	72.7	0.83
1770	chr1	155433893	155434540	CpG: 76	647	76	459	23.5	70.9	0.94
1772	chr1	155612613	155613728	CpG: 85	1115	85	689	15.2	61.8	0.8
1772	chr1	155616863	155618912	CpG: 153	2049	153	1274	14.9	62.2	0.78
1772	chr1	155688179	155688903	CpG: 71	724	71	473	19.6	65.3	0.92
1774	chr1	155848469	155849417	CpG: 84	948	84	602	17.7	63.5	0.88
1774	chr1	155911278	155912132	CpG: 88	854	88	539	20.6	63.1	1.04
1775	chr1	156032253	156032655	CpG: 44	402	44	295	21.9	73.4	0.82
1776	chr1	156130687	156131360	CpG: 82	673	82	473	24.4	70.3	0.99
1777	chr1	156248264	156248758	CpG: 40	494	40	274	16.2	55.5	1.05
1777	chr1	156301584	156301963	CpG: 43	379	43	274	22.7	72.3	0.87
1778	chr1	156386066	156386794	CpG: 77	728	77	498	21.2	68.4	0.95
1779	chr1	156501625	156501986	CpG: 34	361	34	250	18.8	69.3	0.79
1779	chr1	156545907	156546833	CpG: 110	926	110	661	23.8	71.4	0.96
1781	chr1	156766532	156767577	CpG: 123	1045	123	664	23.5	63.5	1.17
1784	chr1	157239356	157240399	CpG: 110	1043	110	640	21.1	61.4	1.12
1791	chr1	158183609	158183813	CpG: 25	204	25	146	24.5	71.6	0.96
1791	chr1	158190118	158190445	CpG: 25	327	25	208	15.3	63.6	0.76
1798	chr1	159059351	159060106	CpG: 89	755	89	504	23.6	66.8	1.07
1805	chr1	160022531	160022980	CpG: 31	449	31	276	13.8	61.5	0.73
1806	chr1	160040008	160040975	CpG: 102	967	102	635	21.1	65.7	0.98
1810	chr1	160619599	160620740	CpG: 111	1141	111	753	19.5	66	0.89
1811	chr1	160734257	160734666	CpG: 41	409	41	297	20	72.6	0.81
1812	chr1	160861974	160862751	CpG: 76	777	76	547	19.6	70.4	0.81
1812	chr1	160898218	160898715	CpG: 42	497	42	286	16.9	57.5	1.05
1813	chr1	160970353	160970571	CpG: 15	218	15	132	13.8	60.6	0.75
1813	chr1	160998212	160998560	CpG: 41	348	41	256	23.6	73.6	0.87
1813	chr1	161078387	161078848	CpG: 44	461	44	288	19.1	62.5	1
1817	chr1	161555015	161555250	CpG: 25	235	25	165	21.3	70.2	0.88
1818	chr1	161704020	161704667	CpG: 78	647	78	451	24.1	69.7	1.03
1819	chr1	161796687	161797083	CpG: 33	396	33	229	16.7	57.8	1
1823	chr1	162305134	162305648	CpG: 42	514	42	345	16.3	67.1	0.75
1823	chr1	162375833	162376278	CpG: 42	445	42	291	18.9	65.4	0.88
227	chr1	162397922	162399171	CpG: 104	1249	104	739	16.7	59.2	0.97
1825	chr1	162567540	162568242	CpG: 82	702	82	489	23.4	69.7	0.97
1829	chr1	163139570	163140190	CpG: 50	620	50	416	16.1	67.1	0.74
1834	chr1	163757353	163757980	CpG: 74	627	74	461	23.6	73.5	0.88
1834	chr1	163822002	163822723	CpG: 60	721	60	439	16.6	60.9	0.91
1836	chr1	164076188	164076484	CpG: 22	296	22	189	14.9	63.9	0.74
1836	chr1	164076608	164077255	CpG: 70	647	70	420	21.6	64.9	1.03
1837	chr1	164135026	164135253	CpG: 20	227	20	136	17.6	59.9	1.04
1838	chr1	164285235	164286306	CpG: 112	1071	112	702	20.9	65.5	0.97
1844	chr1	165021480	165022144	CpG: 53	664	53	386	16	58.1	0.95
1844	chr1	165063952	165064687	CpG: 64	735	64	450	17.4	61.2	0.93
1844	chr1	165109487	165110136	CpG: 61	649	61	466	18.8	71.8	0.73
1846	chr1	165287148	165289133	CpG: 153	1985	153	1169	15.4	58.9	0.9
1847	chr1	165461806	165462356	CpG: 51	550	51	362	18.5	65.8	0.89
1847	chr1	165469916	165470247	CpG: 40	331	40	231	24.2	69.8	1
1847	chr1	165535352	165535628	CpG: 29	276	29	194	21	70.3	0.86
1848	chr1	165591274	165591788	CpG: 53	514	53	347	20.6	67.5	0.91
1848	chr1	165672582	165672829	CpG: 24	247	24	169	19.4	68.4	0.9
1850	chr1	165829034	165831154	CpG: 204	2120	204	1308	19.2	61.7	1.03
1851	chr1	166066066	166066534	CpG: 47	468	47	325	20.1	69.4	0.84
1852	chr1	166081548	166081877	CpG: 51	329	51	256	31	77.8	1.02
1852	chr1	166136410	166136917	CpG: 73	507	73	369	28.8	72.8	1.09
1853	chr1	166206876	166207545	CpG: 69	669	69	438	20.6	65.5	0.97
1853	chr1	166236955	166237630	CpG: 85	675	85	505	25.2	74.8	0.9
1857	chr1	166828160	166829432	CpG: 153	1272	153	895	24.1	70.4	0.97
1859	chr1	167053944	167054150	CpG: 15	206	15	129	14.6	62.6	0.79
1859	chr1	167111333	167112721	CpG: 136	1388	136	905	19.6	65.2	0.93
1860	chr1	167135818	167136634	CpG: 85	816	85	538	20.8	65.9	0.96
1860	chr1	167177700	167178110	CpG: 43	410	43	273	21	66.6	0.95
1860	chr1	167221640	167221861	CpG: 16	221	16	129	14.5	58.4	0.88
1862	chr1	167488783	167489022	CpG: 17	239	17	165	14.2	69	0.6
1863	chr1	167515843	167516824	CpG: 107	981	107	691	21.8	70.4	0.88
1863	chr1	167519758	167519964	CpG: 20	206	20	128	19.4	62.1	1.01
1864	chr1	167757358	167757567	CpG: 21	209	21	135	20.1	64.6	0.97
1877	chr1	169358858	169359168	CpG: 29	310	29	182	18.7	58.7	1.09
1880	chr1	169796514	169797000	CpG: 43	486	43	312	17.7	64.2	0.87
1882	chr1	170002178	170002858	CpG: 86	680	86	489	25.3	71.9	0.98
1882	chr1	170042572	170042991	CpG: 59	419	59	322	28.2	76.8	0.96
1882	chr1	170082954	170083320	CpG: 49	366	49	276	26.8	75.4	0.94
1885	chr1	170416848	170417627	CpG: 86	779	86	495	22.1	63.5	1.12
1885	chr1	170471764	170472229	CpG: 42	465	42	316	18.1	68	0.8
1887	chr1	170695081	170695427	CpG: 35	346	35	216	20.2	62.4	1.05
1887	chr1	170712575	170713076	CpG: 46	501	46	345	18.4	68.9	0.78
1887	chr1	170734972	170735740	CpG: 75	768	75	524	19.5	68.2	0.85
1887	chr1	170736188	170736446	CpG: 20	258	20	154	15.5	59.7	0.87
1888	chr1	170865641	170865941	CpG: 25	300	25	157	16.7	52.3	1.23
1888	chr1	170891508	170893529	CpG: 179	2021	179	1202	17.7	59.5	1
1888	chr1	170897889	170898355	CpG: 36	466	36	302	15.5	64.8	0.74
1888	chr1	170899979	170901164	CpG: 123	1185	123	770	20.8	65	0.99
1888	chr1	170905517	170905976	CpG: 36	459	36	297	15.7	64.7	0.75
1888	chr1	170907593	170908778	CpG: 123	1185	123	770	20.8	65	0.99
1888	chr1	170913184	170913628	CpG: 31	444	31	280	14	63.1	0.7
1889	chr1	170930063	170930287	CpG: 19	224	19	156	17	69.6	0.79
1889	chr1	170977910	170978235	CpG: 26	325	26	219	16	67.4	0.71
1889	chr1	171023494	171023724	CpG: 25	230	25	170	21.7	73.9	0.81
1890	chr1	171074583	171074970	CpG: 34	387	34	242	17.6	62.5	0.91
1890	chr1	171097725	171098284	CpG: 40	559	40	354	14.3	63.3	0.73
